book,label,chunk_id,group,company,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,n_words
John,John,10,johannine_gospel,Second Oxford,57.93285055957867,47.39960500329164,23.041474654377883,8.558262014483212,26.991441737985518,15.141540487162608,11.84990125082291,1.3166556945358787,9.874917709019092,19.091507570770244,5.924950625411455,36.20803159973667,5.924950625411455,13.166556945358789,8.558262014483212,19.091507570770244,5.924950625411455,5.266622778143515,8.558262014483212,13.82488479262673,22.38314680710994,7.2416063199473335,5.924950625411455,16.458196181698487,8.558262014483212,13.166556945358789,3.291639236339697,5.266622778143515,23.69980250164582,21.06649111257406,1.9749835418038184,4.608294930875576,1.9749835418038184,5.924950625411455,1.9749835418038184,3.291639236339697,5.924950625411455,1.9749835418038184,0.6583278472679394,1.9749835418038184,0.6583278472679394,0.0,0.6583278472679394,1.9749835418038184,10.53324555628703,3.949967083607637,1.3166556945358787,0.6583278472679394,1.9749835418038184,3.291639236339697,1.9749835418038184,1.3166556945358787,3.949967083607637,0.6583278472679394,1.3166556945358787,2.6333113890717574,4.608294930875576,5.924950625411455,0.6583278472679394,1.3166556945358787,0.6583278472679394,5.266622778143515,0.0,0.0,5.924950625411455,4.608294930875576,0.6583278472679394,1.9749835418038184,0.6583278472679394,4.608294930875576,0.0,0.0,7.899934167215274,3.291639236339697,1.9749835418038184,9.216589861751151,5.266622778143515,0.6583278472679394,0.0,1.3166556945358787,0.6583278472679394,3.291639236339697,0.6583278472679394,0.6583278472679394,0.6583278472679394,1.3166556945358787,0.0,0.0,0.6583278472679394,0.6583278472679394,0.6583278472679394,3.949967083607637,0.0,0.0,0.6583278472679394,0.0,0.0,0.6583278472679394,0.0,0.6583278472679394,0.0,2.6333113890717574,0.6583278472679394,0.0,0.0,16.51086956521739,8.232352092991817,3.9493087557603688,0.21724818959842002,1519
John,John,11,johannine_gospel,Second Oxford,72.23326706428098,64.94367130550033,21.86878727634195,15.904572564612325,19.880715705765407,11.26573889993373,18.555334658714383,2.6507620941020544,7.28959575878065,18.555334658714383,11.26573889993373,8.614976805831677,12.591119946984758,11.26573889993373,6.626905235255135,17.892644135188867,10.603048376408218,3.976143141153081,5.964214711729622,23.194168323392976,7.28959575878065,9.277667329357191,1.9880715705765406,7.952286282306162,13.25381047051027,3.976143141153081,1.9880715705765406,4.638833664678596,7.28959575878065,3.3134526176275676,1.9880715705765406,1.9880715705765406,1.3253810470510272,3.3134526176275676,0.6626905235255136,3.976143141153081,0.0,3.976143141153081,3.3134526176275676,1.9880715705765406,3.976143141153081,5.964214711729622,0.0,7.952286282306162,11.26573889993373,3.3134526176275676,0.6626905235255136,1.3253810470510272,1.3253810470510272,1.3253810470510272,4.638833664678596,3.976143141153081,0.6626905235255136,3.976143141153081,3.3134526176275676,2.6507620941020544,3.976143141153081,1.9880715705765406,0.6626905235255136,0.0,2.6507620941020544,2.6507620941020544,1.3253810470510272,0.0,0.6626905235255136,3.976143141153081,0.0,1.9880715705765406,0.6626905235255136,4.638833664678596,0.0,0.0,1.3253810470510272,1.3253810470510272,0.6626905235255136,2.6507620941020544,1.3253810470510272,2.6507620941020544,0.6626905235255136,0.6626905235255136,0.0,2.6507620941020544,0.6626905235255136,0.0,0.6626905235255136,0.0,0.6626905235255136,0.0,0.6626905235255136,4.638833664678596,0.6626905235255136,9.940357852882704,0.0,3.3134526176275676,0.0,0.0,0.6626905235255136,0.0,0.0,1.3253810470510272,1.3253810470510272,0.0,0.0,0.0,0.0,17.964285714285715,10.700963940304662,4.14181577203446,0.24519549370444002,1509
John,John,12,johannine_gospel,Second Oxford,45.73804573804574,54.054054054054056,19.75051975051975,12.474012474012476,24.94802494802495,6.237006237006238,25.987525987525988,5.197505197505198,4.158004158004158,29.10602910602911,10.395010395010395,13.513513513513514,4.158004158004158,14.553014553014554,6.237006237006238,14.553014553014554,7.276507276507277,8.316008316008316,4.158004158004158,20.79002079002079,13.513513513513514,9.355509355509357,4.158004158004158,6.237006237006238,9.355509355509357,7.276507276507277,2.079002079002079,10.395010395010395,18.711018711018713,8.316008316008316,0.0,8.316008316008316,3.118503118503119,9.355509355509357,3.118503118503119,2.079002079002079,6.237006237006238,7.276507276507277,1.0395010395010396,3.118503118503119,0.0,0.0,0.0,8.316008316008316,8.316008316008316,0.0,1.0395010395010396,0.0,3.118503118503119,3.118503118503119,2.079002079002079,5.197505197505198,4.158004158004158,4.158004158004158,1.0395010395010396,1.0395010395010396,5.197505197505198,3.118503118503119,1.0395010395010396,0.0,2.079002079002079,5.197505197505198,3.118503118503119,0.0,0.0,2.079002079002079,1.0395010395010396,3.118503118503119,0.0,3.118503118503119,0.0,0.0,0.0,1.0395010395010396,1.0395010395010396,10.395010395010395,3.118503118503119,0.0,0.0,0.0,1.0395010395010396,2.079002079002079,2.079002079002079,1.0395010395010396,1.0395010395010396,1.0395010395010396,0.0,0.0,0.0,5.197505197505198,1.0395010395010396,3.118503118503119,0.0,3.118503118503119,0.0,0.0,0.0,0.0,0.0,0.0,1.0395010395010396,1.0395010395010396,0.0,0.0,0.0,15.26984126984127,9.231083358674903,4.071725571725572,0.29625779625779625,962
Revelation,Revelation,0,johannine_apoc,Second Oxford,68.19672131147541,81.96721311475409,38.68852459016394,17.049180327868854,19.016393442622952,16.393442622950822,12.459016393442624,6.557377049180328,5.245901639344262,22.950819672131146,13.77049180327869,26.885245901639344,14.426229508196721,9.180327868852459,5.901639344262295,6.557377049180328,1.9672131147540983,7.213114754098361,6.557377049180328,11.147540983606559,5.901639344262295,3.9344262295081966,9.180327868852459,6.557377049180328,5.901639344262295,22.295081967213118,1.9672131147540983,5.901639344262295,16.393442622950822,3.278688524590164,1.3114754098360655,1.9672131147540983,3.9344262295081966,1.9672131147540983,10.491803278688524,3.278688524590164,10.491803278688524,1.3114754098360655,0.6557377049180327,0.0,3.278688524590164,0.6557377049180327,1.3114754098360655,0.6557377049180327,0.0,1.3114754098360655,0.0,1.9672131147540983,1.3114754098360655,1.3114754098360655,1.3114754098360655,1.3114754098360655,3.9344262295081966,0.6557377049180327,0.6557377049180327,1.3114754098360655,0.0,2.622950819672131,0.6557377049180327,1.9672131147540983,2.622950819672131,1.9672131147540983,0.0,0.0,0.6557377049180327,0.0,0.6557377049180327,0.0,0.0,0.6557377049180327,0.0,0.0,4.590163934426229,1.9672131147540983,5.245901639344262,5.245901639344262,7.868852459016393,1.3114754098360655,0.6557377049180327,1.9672131147540983,4.590163934426229,0.0,0.0,0.0,1.3114754098360655,1.3114754098360655,0.0,0.0,0.0,0.6557377049180327,0.0,1.9672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622950819672131,0.6557377049180327,0.0,0.6557377049180327,0.0,0.0,18.597560975609756,10.95652134141209,4.035409836065574,0.26229508196721313,1525
Revelation,Revelation,1,johannine_apoc,Second Oxford,72.89595758780649,106.03048376408216,37.110669317428766,18.555334658714383,23.194168323392976,15.241882041086813,11.928429423459244,2.6507620941020544,6.626905235255135,7.952286282306162,3.3134526176275676,27.833001988071572,19.880715705765407,5.301524188204109,3.976143141153081,4.638833664678596,2.6507620941020544,5.301524188204109,6.626905235255135,14.5791915175613,4.638833664678596,1.3253810470510272,5.301524188204109,1.9880715705765406,11.928429423459244,8.614976805831677,2.6507620941020544,8.614976805831677,10.603048376408218,3.3134526176275676,1.3253810470510272,0.0,0.0,0.6626905235255136,8.614976805831677,1.9880715705765406,5.301524188204109,4.638833664678596,0.6626905235255136,0.6626905235255136,0.0,0.0,0.6626905235255136,3.3134526176275676,0.6626905235255136,5.964214711729622,0.6626905235255136,5.301524188204109,0.6626905235255136,0.6626905235255136,0.6626905235255136,6.626905235255135,1.9880715705765406,3.3134526176275676,4.638833664678596,5.301524188204109,0.0,1.3253810470510272,0.6626905235255136,6.626905235255135,2.6507620941020544,0.6626905235255136,0.6626905235255136,0.6626905235255136,0.0,0.0,1.3253810470510272,0.0,0.0,5.964214711729622,0.0,0.6626905235255136,1.3253810470510272,3.3134526176275676,3.3134526176275676,3.976143141153081,4.638833664678596,0.0,0.6626905235255136,1.3253810470510272,1.3253810470510272,0.0,0.0,0.6626905235255136,1.9880715705765406,0.0,0.0,0.6626905235255136,0.6626905235255136,0.0,1.3253810470510272,0.6626905235255136,0.0,0.0,3.3134526176275676,1.9880715705765406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3253810470510272,0.0,24.338709677419356,13.695941885884274,3.8581842279655403,0.2531477799867462,1509
Revelation,Revelation,2,johannine_apoc,Second Oxford,108.55263157894737,95.39473684210527,63.81578947368421,11.18421052631579,7.894736842105264,8.552631578947368,6.578947368421052,7.2368421052631575,4.605263157894736,9.868421052631579,1.973684210526316,7.894736842105264,13.81578947368421,5.263157894736842,3.289473684210526,10.526315789473683,9.868421052631579,3.289473684210526,9.868421052631579,4.605263157894736,11.842105263157896,1.3157894736842104,11.18421052631579,2.631578947368421,13.157894736842104,9.210526315789473,3.947368421052632,0.0,1.3157894736842104,1.3157894736842104,10.526315789473683,0.0,0.0,0.6578947368421052,0.0,4.605263157894736,3.289473684210526,22.36842105263158,1.3157894736842104,0.6578947368421052,0.6578947368421052,0.6578947368421052,0.0,4.605263157894736,0.0,3.289473684210526,1.973684210526316,3.947368421052632,0.6578947368421052,0.0,0.6578947368421052,8.552631578947368,0.6578947368421052,6.578947368421052,1.3157894736842104,1.973684210526316,0.0,0.6578947368421052,1.3157894736842104,4.605263157894736,0.6578947368421052,1.3157894736842104,1.3157894736842104,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,5.921052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,1.3157894736842104,0.6578947368421052,0.6578947368421052,0.0,3.289473684210526,2.631578947368421,0.0,0.0,0.0,0.0,0.6578947368421052,1.3157894736842104,0.6578947368421052,0.0,1.3157894736842104,3.289473684210526,2.631578947368421,0.0,0.0,0.6578947368421052,0.0,0.6578947368421052,0.6578947368421052,0.6578947368421052,0.6578947368421052,0.0,20.266666666666666,12.947415014417187,4.055921052631579,0.24868421052631579,1520
Revelation,Revelation,3,johannine_apoc,Second Oxford,76.26561472715319,109.79618671926364,34.84549638395792,15.121630506245891,10.519395134779751,17.75147928994083,6.574621959237344,9.204470742932282,5.9171597633136095,8.547008547008549,12.491781722550954,8.547008547008549,17.094017094017097,5.259697567389876,5.259697567389876,9.861932938856016,7.889546351084813,8.547008547008549,5.259697567389876,1.9723865877712032,15.779092702169626,2.629848783694938,8.547008547008549,1.9723865877712032,12.491781722550954,15.121630506245891,1.314924391847469,1.9723865877712032,1.9723865877712032,3.9447731755424065,16.43655489809336,0.0,0.0,1.314924391847469,2.629848783694938,3.9447731755424065,3.9447731755424065,8.547008547008549,3.9447731755424065,0.6574621959237344,3.287310979618672,1.9723865877712032,0.0,3.287310979618672,0.0,5.9171597633136095,4.602235371466141,7.889546351084813,0.0,1.314924391847469,0.0,2.629848783694938,0.0,7.232084155161078,0.6574621959237344,1.9723865877712032,0.6574621959237344,0.6574621959237344,1.314924391847469,3.9447731755424065,1.314924391847469,1.9723865877712032,0.6574621959237344,0.6574621959237344,0.0,0.0,0.6574621959237344,0.6574621959237344,0.0,4.602235371466141,0.0,0.0,0.0,1.314924391847469,1.9723865877712032,1.314924391847469,3.9447731755424065,0.0,3.287310979618672,0.0,1.314924391847469,0.0,0.6574621959237344,1.9723865877712032,0.0,0.0,0.0,0.0,0.6574621959237344,0.0,1.9723865877712032,0.0,0.0,0.6574621959237344,1.9723865877712032,3.287310979618672,0.0,0.0,0.0,1.314924391847469,0.0,0.0,1.9723865877712032,1.314924391847469,0.0,24.934426229508198,17.873754779471746,4.069033530571992,0.27284681130834976,1521
Revelation,Revelation,4,johannine_apoc,Second Oxford,105.40184453227931,87.61528326745719,49.40711462450593,15.151515151515152,18.44532279314888,15.810276679841897,13.83399209486166,2.635046113306983,7.905138339920948,9.881422924901186,20.421607378129117,7.905138339920948,19.76284584980237,2.635046113306983,2.635046113306983,9.22266139657444,3.952569169960474,11.198945981554678,9.881422924901186,10.540184453227932,7.246376811594203,1.3175230566534915,7.246376811594203,1.976284584980237,7.905138339920948,9.881422924901186,3.952569169960474,0.0,0.6587615283267457,0.6587615283267457,6.587615283267457,1.3175230566534915,0.6587615283267457,0.0,0.0,6.587615283267457,6.587615283267457,5.270092226613966,3.2938076416337285,0.0,3.952569169960474,1.976284584980237,3.2938076416337285,0.6587615283267457,0.0,5.928853754940711,3.2938076416337285,3.2938076416337285,0.6587615283267457,1.3175230566534915,0.0,6.587615283267457,0.0,1.3175230566534915,2.635046113306983,4.61133069828722,0.0,0.6587615283267457,0.0,2.635046113306983,1.3175230566534915,4.61133069828722,1.3175230566534915,0.0,0.6587615283267457,1.976284584980237,1.3175230566534915,0.6587615283267457,0.0,5.270092226613966,0.0,0.0,0.0,0.0,1.3175230566534915,0.6587615283267457,2.635046113306983,0.0,0.0,0.0,1.976284584980237,0.0,1.3175230566534915,1.3175230566534915,0.6587615283267457,0.0,1.3175230566534915,0.0,0.6587615283267457,0.0,4.61133069828722,0.6587615283267457,0.0,0.0,0.0,0.6587615283267457,0.0,0.0,0.0,0.6587615283267457,0.6587615283267457,0.0,3.952569169960474,0.0,0.0,23.353846153846153,14.884613396938846,3.9677206851119893,0.25757575757575757,1518
Revelation,Revelation,5,johannine_apoc,Second Oxford,95.8634274458306,93.89363099146422,55.81089954038083,7.879185817465528,10.505581089954036,9.192383453709784,6.565988181221274,10.505581089954036,11.818778726198293,7.879185817465528,9.848982271831911,9.848982271831911,11.162179908076165,7.879185817465528,3.282994090610637,7.222586999343401,1.3131976362442546,11.818778726198293,13.131976362442549,1.969796454366382,3.282994090610637,0.6565988181221273,3.939592908732764,5.909389363099146,10.505581089954036,10.505581089954036,1.3131976362442546,0.6565988181221273,6.565988181221274,3.282994090610637,5.252790544977018,1.3131976362442546,0.6565988181221273,0.0,1.969796454366382,3.939592908732764,7.879185817465528,3.939592908732764,0.0,0.0,20.354563361785946,3.282994090610637,0.0,2.626395272488509,0.0,11.818778726198293,0.6565988181221273,9.848982271831911,3.282994090610637,0.0,0.0,1.3131976362442546,0.0,4.596191726854892,2.626395272488509,1.3131976362442546,0.0,0.0,0.0,1.3131976362442546,1.969796454366382,4.596191726854892,1.3131976362442546,0.0,0.0,0.6565988181221273,0.0,0.0,0.6565988181221273,1.3131976362442546,0.0,0.6565988181221273,0.6565988181221273,1.969796454366382,4.596191726854892,2.626395272488509,2.626395272488509,0.6565988181221273,0.0,0.0,2.626395272488509,0.6565988181221273,0.6565988181221273,0.0,3.282994090610637,0.0,0.0,0.6565988181221273,0.0,0.6565988181221273,1.969796454366382,0.6565988181221273,0.6565988181221273,1.969796454366382,0.0,0.0,0.0,0.0,0.6565988181221273,0.0,0.0,0.6565988181221273,1.3131976362442546,0.0,0.0,20.863013698630137,11.992366371637967,4.151017728168089,0.27971109652002624,1523
Revelation,Revelation,6,johannine_apoc,Second Oxford,73.25049051667756,117.0699803793329,48.39764551994768,7.194244604316547,18.96664486592544,17.004578155657292,13.080444735120993,9.810333551340745,11.772400261608896,5.232177894048398,11.772400261608896,7.848266841072596,15.696533682145192,1.962066710268149,9.156311314584695,5.886200130804448,3.924133420536298,7.848266841072596,9.156311314584695,9.810333551340745,9.156311314584695,1.962066710268149,4.578155657292347,0.6540222367560498,6.540222367560497,9.156311314584695,11.772400261608896,0.0,1.962066710268149,1.962066710268149,5.232177894048398,2.616088947024199,0.6540222367560498,1.3080444735120995,0.0,3.2701111837802483,5.886200130804448,13.734466971877042,2.616088947024199,0.0,7.848266841072596,1.3080444735120995,0.6540222367560498,1.3080444735120995,0.0,4.578155657292347,3.924133420536298,4.578155657292347,0.6540222367560498,0.0,5.232177894048398,7.848266841072596,0.6540222367560498,0.6540222367560498,7.848266841072596,1.962066710268149,0.0,0.0,5.886200130804448,1.3080444735120995,0.0,2.616088947024199,1.962066710268149,0.0,0.6540222367560498,0.0,0.6540222367560498,0.6540222367560498,0.0,3.2701111837802483,0.0,0.0,0.6540222367560498,0.0,4.578155657292347,4.578155657292347,3.2701111837802483,0.0,1.3080444735120995,0.6540222367560498,0.0,0.6540222367560498,0.6540222367560498,1.3080444735120995,1.3080444735120995,0.0,2.616088947024199,0.6540222367560498,0.0,0.0,0.6540222367560498,0.0,0.0,0.0,1.3080444735120995,0.0,0.0,0.0,0.6540222367560498,1.3080444735120995,0.0,0.0,1.3080444735120995,0.0,0.0,24.26984126984127,15.91366224369962,4.036625245258339,0.27468933943754087,1529
Revelation,Revelation,7,johannine_apoc,Second Oxford,103.09278350515463,89.8379970544919,55.22827687776141,6.627393225331369,12.51840942562592,11.045655375552283,14.727540500736376,18.409425625920473,10.309278350515465,10.309278350515465,7.363770250368188,14.727540500736376,12.51840942562592,2.945508100147275,14.727540500736376,5.89101620029455,11.045655375552283,11.7820324005891,7.363770250368188,7.363770250368188,5.154639175257732,2.2091310751104567,5.154639175257732,2.2091310751104567,7.363770250368188,9.572901325478647,5.154639175257732,1.4727540500736376,0.7363770250368188,9.572901325478647,3.681885125184094,0.0,1.4727540500736376,5.89101620029455,3.681885125184094,3.681885125184094,8.836524300441827,4.418262150220913,0.7363770250368188,0.0,2.2091310751104567,0.0,0.7363770250368188,0.7363770250368188,0.7363770250368188,4.418262150220913,0.0,0.7363770250368188,0.7363770250368188,1.4727540500736376,2.2091310751104567,3.681885125184094,0.0,8.100147275405009,6.627393225331369,3.681885125184094,0.0,0.0,2.945508100147275,0.7363770250368188,0.0,4.418262150220913,0.0,0.0,1.4727540500736376,0.0,2.2091310751104567,0.7363770250368188,1.4727540500736376,5.154639175257732,0.0,0.0,2.945508100147275,0.0,0.0,0.7363770250368188,1.4727540500736376,0.0,0.7363770250368188,0.0,0.0,0.0,0.0,2.945508100147275,2.945508100147275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681885125184094,0.7363770250368188,0.7363770250368188,0.0,0.0,0.0,0.0,0.7363770250368188,0.0,0.0,0.0,16.765432098765434,13.674588133313552,3.9734904270986746,0.2599410898379971,1358
